iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
74800	-230.991421865469	0.201082836057977	-0.577722668335027	0.0744604791887103	1.13055911330971	0.667492643820587	0.0163019106443968	-96.3098960751739	-0.133288183937321	-0.187063338805285	-0.156446919347855	0.218833226754714	0.206111158833959	-0.016948542971431	0.245685200353709	0.365663921851593	0.116279168951441	0.162405823894435	0.150861378777705	0.185883396003618	0.00307912917574848	0.404365617899329	0.381191810766186	0.570455958133292	0.0231375900605973	-0.164845573382503	-0.257446380246472	-0.0981203256042169	-0.0979308169953272	0.0569492957407485	0.043646614890384	0.241512497652306	0.23335546006842	0.0526360600652958	-2.30707615485329	-2.24783419165614	-1.53160090121821	-2.9784147550315	-1.92857704021103	-2.24589415347579	-2.17546931094879	-1.23162265280783	-1.84532466231295	-2.14044509451838	-1.99171394047733	-1.96455888334449	-2.12487746574598	-0.885789565120934	-0.853117900138733	-1.83321477123998	-1.96224586892818	-0.454644925682818	-3.00190724125412	-1.38288466653575	-1.30008827110408	-2.63100241056642	-2.72341711737012	-1.33117115756084	-1.43549880060398	-2.27562527756552	1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	-1	1	1	-1	0	0	0.686871657754011	NA	1 
74900	-229.361905024059	0.197836591566172	-0.55762196407522	0.0734379527065902	0.96873993302229	0.666296017414424	0.00770190140465243	-96.2892983443604	-0.123939453996104	-0.182116319550406	-0.0753701741180954	0.227114716589916	0.184661392935565	-0.00838476011268737	0.251341201877558	0.387600625409866	0.105303370521252	0.122402616495226	0.0978309818099631	0.114186653488829	0.00307564535793135	0.443674404123576	0.446053475855351	0.573050347556324	0.0393830014515304	-0.0273577968176672	-0.258952059241323	-0.144771263328383	-0.173903767130041	0.0842221995432352	0.0732284556665516	0.240534764629175	0.193898896551914	0.0556203685374785	-2.31408411510952	-2.25064055810804	-1.52968055943072	-2.98465278944271	-1.93211472731272	-2.25140587276818	-2.17767786094733	-1.22848707699582	-1.84562021886918	-2.14165278898964	-1.99223238940868	-1.96495237461568	-2.12531567124869	-0.883505081880668	-0.851914281565322	-1.83326683567902	-1.96280434812271	-0.448183571854055	-3.0049282287713	-1.36366539292651	-1.28889689037771	-2.64585372605959	-2.73310467197824	-1.32921339124395	-1.43280562237735	-2.2920974289938	1	1	1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	1	0	0	0.686875834445928	nu	1 
75000	-229.770489312412	-0.080634899903588	-0.581192221379749	0.101556588211097	1.15901270519476	0.660018182303756	0.00685041748685731	-94.5651536876768	-0.122997984321097	-0.17502728703136	0.233059710253219	0.218628056998137	0.210051414634565	0.00286328258713965	0.324241291138465	0.397753903264469	0.0996768810986569	0.191901807592572	0.156767713571838	0.185708757929312	0.00317135716750344	0.463416988756157	0.445777699988684	0.569938572269298	0.0233705919019127	-0.0247084663979929	-0.256581761553358	-0.0919009802540894	-0.0953669804044537	0.0573822543579028	0.0438564659535931	0.239900104563286	0.192945863788106	0.053922013308063	-2.30586170114067	-2.2473448889103	-1.53193723657516	-2.97732591056536	-1.92797787416197	-2.24494004373433	-2.17508458903184	-1.23217180623297	-1.84527326613318	-2.14023370170461	-1.99162312459184	-1.96448997411416	-2.12480055821924	-0.886190413924012	-0.853329247966997	-1.83320572777009	-1.96214824425242	-0.455774691830661	-3.00137390316974	-1.38613205506038	-1.30201020203287	-2.62843482197848	-2.72173592271818	-1.33151412070159	-1.43597792510268	-2.27285521586436	-1	-1	1	-1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	-1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	1	-1	-1	-1	-1	-1	1	-1	1	1	1	-1	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.686826666666667	NA	1 
75100	-226.647976670714	0.125246373542685	-0.334640072972693	0.100106618707068	1.08768502698745	0.661015994411427	0.00305496476823433	-89.1021267497211	-0.152004397127033	-0.267009129910833	0.209648150022243	0.26750197416972	0.176236095101879	-0.109450181804543	0.0379616704712319	0.194569404543142	0.0261515494275562	0.110407797096892	0.105133193206661	0.114159806423988	0.00316642625822748	0.0717554544540613	0.0920838862681235	0.471839659416681	0.0233581588438311	-0.0582474119842767	-0.30609761019897	-0.136033398060439	-0.17041386503154	0.0931415412871489	-0.0413660651968962	0.0251717294725827	0.208860663858475	0.0568094978728627	-0.963037685090313	-1.22957484856303	-0.606448043793463	-1.97073112409854	-1.52258095149475	-1.75449936383722	-1.08858543696802	0.143170430998477	-0.879946332299373	-1.35269049324585	-1.27753006823476	-1.43632013031679	-1.58990113176627	0.171688014028407	0.211457068215734	-0.853256201883192	-1.43966586425156	-0.358272172553054	-1.9516072914491	-0.549874911863332	-0.829045172966369	-0.785268074401438	-1.7304259193556	-0.304348830681841	-1.30403024642531	-1.87607335264678	1	1	1	-1	-1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	-1	1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	1	-1	1	-1	1	1	-1	1	-1	-1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	1	1	-1	1	0	0.686804260985353	I_nu	1 
75200	-238.617841097094	0.273350131773518	0.401365103311391	0.0831665671337395	1.09382522778119	0.667127182523254	0.00310043598059533	-101.19110785109	-0.194347283164709	-0.284892740063202	-0.027360420666947	0.273341005051945	0.199559589428788	-0.0833524481475672	0.128418131598733	0.284606208281371	0.033623568202632	0.145202003017809	0.0709648989062023	0.114176847192934	-0.0720563909342128	0.429481394319784	0.41895365622175	0.469529618702265	0.0232126070028517	-0.040165467905157	-0.243647312273066	-0.119043505217781	-0.097099773821026	0.0426551988832551	0.041105347316563	0.246272770898416	0.217502008638625	0.056061514099048	-1.26467586839457	-1.21376706129828	-0.609880743011776	-1.93742022350272	-1.18730351848767	-1.77587608447036	-1.20071137213164	-0.360771954020013	-0.863932589142741	-1.33954251094568	-1.26558466915831	-1.42749060345043	-1.58091896912371	-0.633446137531613	-0.672719319668125	-0.836865274863136	-1.43095492756029	-0.402077470022058	-2.95093033533173	-0.815820447494806	-0.821954458791106	-2.48465601470803	-2.62750319223265	-1.29269565220212	-1.30203587178685	-1.86925659140206	-1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	0	0.686742021276596	NA	1 
75300	-255.140075336681	0.150218984144466	-0.363277531923769	0.108089589574374	1.10080280798952	0.66651435036445	0.00562410698970748	-117.295266702402	-0.0340347027102543	-0.0853289464524562	-0.0266766779497396	0.274127310611285	0.225570376510604	0.00682415848164997	0.120026530778009	0.604617043409512	-0.0557406091557083	-0.0401988794787152	-0.010589789565761	0.11415179116453	0.0031935677673558	0.735121438037204	0.390591367573401	0.469442881538692	0.0234265610431916	-0.0397047467270146	-0.241270038252292	-0.138915068934119	-0.169386373122844	0.0537977059828529	0.0380803996335924	0.484868350926315	0.348318659448835	0.0571534035951586	-1.25185713002412	-1.21569241719161	-0.611331816858916	-1.93872731862288	-1.18017698641303	-1.74130461515599	-1.0463699396771	0.27070872419842	-0.724458288607888	-0.812983494804182	-0.556313582796291	-1.42845172364942	-1.581847247887	0.280240731321134	-0.673090627771826	-0.838632338047723	-1.43193382604766	-0.402070431357499	-2.94230609779354	-0.541163920983284	-0.82363583508944	-2.40546583050457	-2.5386313901999	-0.263674085797767	-0.471565476220137	-1.86991134801002	1	1	1	-1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	-1	1	-1	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	-1	-1	-1	1	-1	1	1	1	0	0.686666666666667	sig2_logX	1 
75400	-229.146452905346	-0.0780619174742908	-0.574012449732546	0.102685544560663	1.1003041306883	0.662565245921723	0.00853249846957655	-94.5254539898201	-0.113552517036943	-0.161074501661599	0.237004328077006	0.227937025413084	0.206961257345197	-0.00761714038091299	0.280329193087145	0.227418972153589	0.079344883976252	0.117801161662049	0.0917603236265035	0.114157216005825	0.00317519606334018	0.403404093909375	0.380425028652508	0.563531972229882	0.0233802696075856	-0.0254228949275301	-0.258016277553087	-0.138254187310447	-0.170081077177822	0.047912282369549	0.0445413278246836	0.246358756631772	0.232605394936901	0.0539741075227883	-2.30837327833819	-2.24835582756467	-1.5312428344194	-2.97957514671452	-1.92922147384179	-2.24691355223561	-2.17587956876325	-1.231038014711	-1.84537949939137	-2.14067018556302	-1.9918106190982	-1.96463224700187	-2.12495928966817	-0.885363061801056	-0.852893076430194	-1.83322442359265	-1.96234986238169	-0.453441553765581	-3.00247367839834	-1.37938945993589	-1.29802984443628	-2.63374677256466	-2.72521197265569	-1.33080605819803	-1.43499104330922	-2.27861089133716	1	1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	1	1	1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	1	1	0	0	0.686710875331565	I_omega	1 
75500	-229.081587569808	-0.0858407145487588	-0.589628566487274	0.099594347635284	1.22885634034406	0.660012722867541	0.011246146145277	-93.2052442921285	-0.154420412907598	-0.199338253272573	-0.152140390602252	0.226921012327252	0.183727109728682	-0.00768413223641164	0.281012702171771	0.229810686767988	0.0848088567365841	0.137660505198101	0.0847260334338852	0.114160321098507	-0.0719575272246644	0.40393267003535	0.380836832763057	0.569972045151639	0.0233537653185871	-0.165221058645876	-0.25663803277449	-0.0921650269614198	-0.0955504251958167	0.046997330343076	0.0437237211116196	0.239821248255699	0.193170804579394	0.0567872446347063	-2.30290278730276	-2.24614903005878	-1.53276112206885	-2.97466320224784	-1.92653485123502	-2.24261672366413	-2.17414475755137	-1.23351701720593	-1.84514782539695	-2.13971602009463	-1.99140063970935	-1.9643211798568	-2.12461196005304	-0.887173288978496	-0.853847664296724	-1.83318366900906	-1.96190933422985	-0.458539867386722	-3.00006229700619	-1.39394399101657	-1.30667148978422	-2.62218669122271	-2.7176368540389	-1.33235433034783	-1.43716013670353	-2.26620648015123	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	1	1	-1	1	-1	1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	-1	0	0	0.686701986754967	NA	1 
75600	-228.068796484012	0.201447141599525	-0.582916903372248	0.079568765698932	1.17321506469975	0.652051463462412	0.00461782041471483	-92.9162252807967	-0.138278606211085	-0.180856049054268	0.156484191183362	0.227211653994406	0.184565528268271	-0.0083235074580381	0.249891276499421	0.382443498235067	0.0928117241176702	0.166936818712603	0.156893555216288	0.185850417404082	0.00309652974307863	0.442890262645828	0.445479668478703	0.563969555183233	0.0231816237110111	-0.164791624523304	-0.248754145272248	-0.144033468355218	-0.173093556163126	0.056930692857614	0.0435365376244894	0.240139748065396	0.193569637995009	0.0558993761152766	-2.30525747930952	-2.24710111853991	-1.53210496561825	-2.97678331084653	-1.92768127552845	-2.24446546451284	-2.17489295910137	-1.23244566676385	-1.84524767577279	-2.14012829410243	-1.99157783319614	-1.96445560994042	-2.12476218665924	-0.886390399705111	-0.853434707816444	-1.83320122616356	-1.96209957979466	-0.456337896831545	-3.00110747136608	-1.38773875763577	-1.30296450782304	-2.62715805461667	-2.72089922089614	-1.33168516289352	-1.43621763328077	-2.27148603984605	1	-1	1	-1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	-1	1	-1	-1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	-1	-1	1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	1	0	0	0.686693121693122	NA	1 
75700	-225.43829383605	-0.163944478000139	0.424644493475181	0.14806017502211	0.961323745236724	0.652510300741996	0.000827791071496589	-88.719625366787	-0.0484288131175386	-0.0759467151301469	0.170714442060375	0.268503151448729	0.160534988139867	0.0188627624783735	0.186353712795912	0.34112167547826	0.118093428270606	0.110515124784173	0.104628723471146	0.114111804379315	0.00332923844589877	0.404345244152808	0.392472311131905	0.474286886610104	0.0237672431135391	-0.128451370504662	-0.200053147993065	-0.128879063419817	-0.164356590826615	0.270756503167567	0.157740554912304	0.462989966018218	0.0837599348143653	0.0559763347416355	-0.985749345151261	-1.24859842921378	-0.613220520172483	-1.97304570135776	-1.10287760538326	-1.4173799156179	-1.74450679097817	-0.54384364335334	-1.35347923578002	-1.36869912895737	-1.29257757583046	-1.44733487183928	-1.60184834772775	-0.640864286624401	-0.678436283894101	-0.873942155790862	-1.45007591010447	-0.354904019018579	-1.97484429860624	-0.531983671172685	-0.823711932164511	-0.818249206073909	-1.7498137001112	-0.298481696702005	-0.496174549183454	-1.88636707639474	1	1	1	-1	-1	-1	1	1	1	1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	1	1	-1	1	-1	-1	-1	1	1	1	1	0	0.68665785997358	I_nu	1 
75800	-231.58131772006	-0.0753388465269652	-0.574592494868765	0.146818002676591	1.10502242705784	0.638594247475266	0.000827791071496589	-96.5067902603654	-0.114328381505998	-0.159472044779792	0.232495452230835	0.216507274755733	0.179594878428392	-0.0131234022791756	0.221227281302662	0.278283166625196	0.117238904251791	0.166370901857258	0.156510883745579	0.185418637670157	0.00332502785812931	0.462419263621443	0.44522361607787	0.569082158740683	0.0237567007886496	-0.024217416256023	-0.2452737889126	-0.0846452538449449	-0.0912286864660159	0.0856541837262063	0.0744055385692523	0.245825822912675	0.23149600584074	0.0559237984858301	-2.30817059674753	-2.24827438571752	-1.53129870498	-2.97939400462725	-1.92912047147525	-2.24675424314676	-2.17581550839911	-1.23112923837755	-1.84537093477605	-2.14063506098367	-1.99179553427824	-1.96462079962802	-2.12494652592458	-0.885429594233271	-0.852928144404124	-1.83322291582785	-1.96233363170677	-0.453629362277928	-3.00238538810974	-1.3799374352428	-1.29835187016135	-2.63331781765588	-2.72493157117409	-1.33086302447221	-1.4350701098582	-2.27814252197401	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	-1	1	1	-1	1	-1	1	1	1	1	1	0	0	0.686635883905013	NA	1 
75900	-232.381021050822	0.197249171452511	-0.572044133407395	0.156880689705722	1.0843252669461	0.63446869358886	0.00788181904703347	-97.4168326865446	-0.129669643839163	-0.172525566592087	0.232604916896961	0.217400105466947	0.199568772234984	-0.0211120321950342	0.216317009534358	0.260008816488356	0.103969927766483	0.117740688057173	0.0917563626063681	0.114103012811627	0.00335912687062074	0.441411770768643	0.44453933710043	0.562517464517723	0.0238420201057233	-0.0248165230891582	-0.256266233305176	-0.124966716944263	-0.163271751405473	0.0585061335259517	0.044708081652664	0.239391931769406	0.192374025087644	0.0591440673253216	-2.30906075927851	-2.24863189002118	-1.53105354328483	-2.9801890872307	-1.92956491577489	-2.24745398119536	-2.17609673473438	-1.23072894505608	-1.8454085390709	-2.1407891963637	-1.99186172608946	-1.96467103151869	-2.12500252387455	-0.885137693141252	-0.852774298320768	-1.83322953654297	-1.96240486392297	-0.4528051374594	-3.0027725509986	-1.37752568587534	-1.29693648683244	-2.63520212935835	-2.72616292778183	-1.33061305919451	-1.43472361254072	-2.2802047158222	1	1	1	-1	-1	1	1	1	1	1	1	-1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	1	-1	1	1	-1	-1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0.686732542819499	omega	1 
76000	-229.778370572576	0.199101571698163	-0.568619963158218	0.0798750355513765	1.05664545818231	0.633508321731351	0.00449433358851789	-95.7925033892237	-0.121724608432292	-0.161071851651493	0.233252751752872	0.218316486675656	0.204058040249188	-0.0162564999539705	0.243383116751052	0.360818605948464	0.105255986005597	0.122353866059625	0.0978220109568925	0.114150931264316	0.00319648064376647	0.403513328265454	0.380646053979714	0.565964116200032	0.0396243708352894	-0.025373377195451	-0.247790246913484	-0.135954437255258	-0.169276529267302	0.0579900566497301	0.0445676661158224	0.244984396850508	0.193207915243594	0.0571900050353217	-2.31025564330157	-2.24911103504252	-1.53072534214137	-2.98125439481048	-1.9301649743712	-2.24839351670594	-2.17647373498942	-1.2301930613862	-1.84545897186324	-2.14099557100622	-1.99195033477288	-1.9647382796763	-2.12507744976429	-0.884747103693239	-0.852568476772568	-1.83323841844936	-1.96250027041384	-0.451701265675886	-3.00328980034499	-1.37426755321034	-1.2950322206879	-2.63773299978618	-2.7278152111218	-1.3302784455687	-1.43426160069255	-2.28299395581065	1	1	1	-1	-1	1	1	1	-1	-1	1	1	-1	-1	1	1	1	-1	-1	1	-1	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	-1	0	0	0.686789473684211	I_nu	1 
76100	-242.416926320526	-0.104273478691986	0.314295667388027	0.0874801633553578	1.17143514132126	0.633707076262217	0.00145357375033231	-104.151234555177	-0.0339937405233525	-0.0421277904482984	0.635454482636437	0.180186918741238	0.247368724095049	0.0285168047786728	0.175203751362938	0.352453082358412	0.108925497247558	0.0877317182163195	0.0729034034780722	0.114172503789667	-0.0720304204178824	0.430865597728507	0.422629090291319	0.549070966522279	0.0232497219835794	0.300978156796037	-0.298106823161543	-0.121014023329925	-0.172055067111439	0.0225555308758406	0.0080802549336179	0.237083548315651	0.328277374890204	0.0562543770088954	-1.20792726036452	-1.27428554452884	-0.170523466448143	-2.02232487031641	-1.14477560788819	-1.36760512623071	-1.33320511229161	-0.62031209689073	-1.38202878429823	-1.41038284656764	-1.32950295418879	-1.47483324536826	-1.62840930809929	-0.709692270405503	-0.747227759150647	-1.60089204389503	-1.47806906452046	0.512217584690183	-2.03508376098422	-0.882520724608238	-0.872707517642337	-1.82376756961923	-1.87882069012674	-1.27373299505397	-0.559401738206434	-1.90395884771754	1	1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	1	1	1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	1	-1	-1	1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	-1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	1	1	0	0.686780551905388	sig2_m	1 
76200	-226.771436515528	-0.0841582384840799	-0.585381251001709	0.0662751059653236	1.19357604516204	0.652208287208341	0.0043664011848156	-91.5465002445917	-0.124855315416333	-0.167945248580085	0.151985249950667	0.21765864467499	0.182056628025412	-0.0192021493809758	0.206834360655484	0.214951054041926	0.0792846884874299	0.117848921553214	0.0917655821518195	0.114193882805676	0.0030512340900285	0.383655585948364	0.380852950316255	0.566789036378913	0.0393340815323404	-0.16540971432203	-0.24918214778129	-0.147427841109307	-0.174856455525857	0.0744572610748809	0.0735850625294711	0.241515154431641	0.233635479916749	0.0522336342456987	-2.30439351541914	-2.24675217485874	-1.53234525327483	-2.97600644877688	-1.92725889941646	-2.24378700605685	-2.17461869579041	-1.2328379986346	-1.84521106224334	-2.13997730263265	-1.9915129466553	-1.96440638057017	-2.12470719465314	-0.886676996497579	-0.85358586080198	-1.83319478683529	-1.96202988703619	-0.45714450603208	-3.00072525569021	-1.3900258787102	-1.30432685869649	-2.62533321120375	-2.71970253260528	-1.33193020604169	-1.4365619123983	-2.26953857287134	1	1	1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	1	1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	-1	1	-1	-1	1	0	0	0.686679790026247	NA	1 
