iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
630000	-388.216546654438	-356.780581766456	-33.4790776168482	-27.4918333765847	5.71120468171848	1.64031549141868	3.44042141575922	6.76005932293155	4.06545140547303	5.77181277682486	6.51655364035954	9.5658715981391	12.0458639086188	6.75299915683499	8.78701595930922	5.10362987019567	4.73702498560954	5.09173057745966	4.10135733273735	5.73937093315941	8.44540597771221e-17	2.23644664949047	-5.22973967167385	-1.9456678986519	-0.696907527471267	-2.58711525008852	-0.116304920904942	-0.962867397280085	1.14745002428318	0.908494094022135	-0.0432279285625681	-0.21513572080609	-3.85058242204393	-1.24007929938782	-0.409113221383095	-1.23119883628883	-2.23573542040263	0.400198412698413	0.258838656218163 
631000	-390.255530436968	-355.183638026868	-40.6063283447115	-24.8948771873654	19.5040867742368	13.2945439695068	3.44042141575922	6.52732186819343	4.06545140547303	5.77181277682486	6.51655364035954	8.76020383342903	12.4979278169558	7.0769599398203	8.63964418503605	5.21124705544706	4.73702498560954	5.4390819299584	4.10135733273735	5.73937093315941	1.17834401389352e-16	1.24981055633185	-0.955277607343442	-1.9456678986519	-0.504382855599095	-2.58711525008852	-0.116304920904942	-0.962867397280085	0.500437911467264	1.61270271565825	0.0997437654283836	0.0368372305246044	-3.17488084654452	-1.24007929938782	0.156337720534151	-1.23119883628883	-2.23573542040263	0.40022028526149	0.258838656218163 
632000	-396.710982299961	-358.312198120609	-37.1350191792332	-40.7983585732906	7.97568200610593	14.4501352280368	3.34982932351001	6.52732186819343	4.06545140547303	5.77181277682486	6.51655364035954	9.59652286100664	12.4868165796131	7.07496616001475	8.62960607743934	5.21124705544706	5.34882711439086	5.4390819299584	4.32147964058842	5.73937093315941	4.56140353982349e-17	13.5947400722188	1.354618085809	-2.16041516852124	-0.504382855599095	-2.58711525008852	-0.116304920904942	-0.962867397280085	0.445704421505005	2.03487628167504	0.583629475694622	0.990663627749011	-3.17488084654452	-1.11588478454277	0.156337720534151	-1.83017009934022	-2.23573542040263	0.400227848101266	0.258838656218163 
633000	-393.585274730866	-356.609833133216	-43.9539786183569	-30.2500293000794	14.7414006235413	24.9002681408516	3.34146154638572	7.31315141691915	4.26147143295555	5.73779843610063	6.51655364035954	9.40303311501032	12.8896207773752	7.31172522938306	8.89217896017064	5.21124705544706	5.1787410057415	4.72641474481162	4.27376999082856	5.58797109920349	1.58614065461729e-16	4.96551121082993	1.60281530390825	-1.97838184313873	-0.489176948154703	-3.15524945500774	0.0594871261762726	-0.962867397280085	0.365966407179371	1.08735230688437	0.686950602348004	0.106554550817934	-3.17488084654452	-0.77136499110135	-0.541889724586884	-1.94283176454504	-2.3269210777943	0.400268562401264	0.258838656218163 
634000	-385.688760016755	-354.979075836593	-34.6444949028005	-25.1458561733732	4.39592682422233	10.0395464994762	3.34146154638572	6.54237278116561	4.0714238528273	5.73779843610063	6.51655364035954	9.06676910356505	12.8362916646696	6.72364982561863	8.9788688972312	5.08714517366517	5.4630857483056	4.80651341524688	4.16800760459182	5.72628601116942	1.03095481341244e-16	1.02878872086646	1.66843780957157	-1.97838184313873	-1.04206224405086	-2.73314267876153	0.0594871261762726	-0.962867397280085	0.844850379489388	1.28142717659201	-0.0749622191977987	0.296018202074401	-3.50582979115794	-0.178992400583779	-0.736122756292202	-1.48704935796144	-1.62161723183771	0.400249211356467	0.258838656218163 
635000	-396.731559122136	-363.386621200461	-37.2067553095129	-27.3501905966612	11.2322728573066	11.0141609142851	3.68363882388357	6.40761986632838	4.27193897074327	5.88899509884405	6.51655364035954	8.65891832187486	12.2043749544925	6.76279114726619	8.9788688972312	5.12978563244389	6.02931092134587	5.57125722661849	4.91306100117677	5.72628601116942	1.18793513635568e-16	2.0954256992273	-2.08283765463323	-1.27452292249741	0.0667668689740359	-3.0474480360441	0.189029162969299	-0.962867397280085	0.633934484763883	1.11068384633068	0.431389567602386	0.296018202074401	-4.37899930728282	-0.0494452852005742	-0.176309882821447	-0.67923471874817	-1.62161723183771	0.400291338582677	0.258838656218163 
636000	-395.634913763785	-362.477819452165	-36.6547887781672	-29.1558028169294	8.42245817482884	13.1722539306306	3.49180933708346	6.5638624991317	4.24450575089145	6.23636971909408	6.51655364035954	9.25192308950381	12.3436226714482	6.94708110967175	8.73173297387753	5.12978563244389	5.08738655286309	5.48114741478126	4.25010136212377	5.67650741038813	4.42335097789707e-17	1.55724716343973	-3.32865304850406	-0.752982911736233	0.203188544603583	-3.34009036700157	-0.066394857819094	-0.962867397280085	0.856220592355094	1.62315197837876	-0.158946454264872	-0.408013491323743	-4.37899930728282	-0.136990052173524	-0.733194627274538	-0.697504036226486	-2.14170526329972	0.400353773584906	0.258838656218163 
637000	-391.621648312544	-357.066437435697	-36.2894706413303	-33.5308466368293	8.19764619431117	10.4561119068377	3.41077078863215	6.50982048620124	4.24450575089145	5.76596790179059	6.51655364035954	9.20589289135093	13.2481370039563	7.51748755725609	8.46955799626786	5.12978563244389	5.65039446207155	5.06410330188771	4.08688796008028	5.67650741038813	4.43863674048093e-17	4.0492904968525	-6.11525120295533	-0.835141388500286	-0.600696785778407	-3.34009036700157	-0.663069442153456	-0.962867397280085	0.798040762088634	1.15153729727739	0.685259312248336	0.267015175779721	-4.37899930728282	0.105020262953042	-0.755289964406928	-1.13308348184832	-2.14170526329972	0.400326530612245	0.258838656218163 
638000	-394.871610062603	-361.030042908334	-36.084185563385	-31.2694287943366	8.76386207232419	10.1826657504271	3.81862129159906	6.54050513154102	4.24450575089145	6.01597802237668	6.51655364035954	9.20416952108055	12.7500439452177	7.07269191406746	8.46955799626786	5.00616009663794	5.65039446207155	5.26211539169876	4.08688796008028	5.73849946083133	6.20359163420364e-17	3.1885429100006	-3.16122740357883	-0.447001152106649	-0.930529676001705	-3.34009036700157	-0.719610530972761	-0.962867397280085	0.336365190662968	0.789260442646941	0.882596018698661	0.267015175779721	-4.67662821925624	0.105020262953042	-0.96614894334945	-1.13308348184832	-2.01630578743618	0.40037460815047	0.258838656218163 
639000	-395.956441094096	-363.023828320149	-32.2295030571302	-34.6424279909025	3.54721133516897	10.2090194129711	3.20412042583643	7.00469430747641	4.17982717425461	6.0096932548727	6.51655364035954	9.00884865344252	11.4807651268598	6.57484249219576	8.46955799626786	5.00616009663794	4.95356999532686	5.27751772789064	4.78542882901347	5.73849946083133	2.79797638559559e-17	3.70906786875058	1.51630317499319	-0.745059670479294	-0.908033427680429	-3.76606781362292	-0.444882787922799	-0.962867397280085	0.325926799563499	1.80641970655909	0.288231464212321	0.267015175779721	-4.67662821925624	-1.14838700550986	0.216484278816579	-0.719781343421645	-2.01630578743618	0.400378716744914	0.258838656218163 
640000	-393.497734358921	-360.383055906312	-31.9711586080469	-35.3277954795764	3.7727855145663	7.59546540167867	3.38467143850782	6.87835710847411	4.17982717425461	6.03233676589041	6.51655364035954	9.00884865344252	12.0288584362682	7.29921120149467	9.12263558285461	5.02269416894017	5.18471130737793	5.52589408096863	4.11182107052253	5.73849946083133	2.66525920124702e-17	3.86877930936068	1.67374326828602	-1.50272293822079	-1.26990919756292	-3.76606781362292	-0.840999888702281	-0.962867397280085	0.325926799563499	1.93962688699508	0.732666006972946	-0.0965128595775496	-4.98499912782294	-2.11911382271385	-0.214996054269669	-0.498313793741105	-2.01630578743618	0.40036875	0.258838656218163 
641000	-395.404137467447	-359.699639410235	-34.7981743608518	-39.8379071774308	3.1360183321461	0.427919959460007	3.38467143850782	6.78288648606924	4.17982717425461	5.28622248871396	6.51655364035954	9.00158103432281	13.053180361061	6.92441842994039	8.81193472678715	5.02269416894017	5.18471130737793	5.52589408096863	4.59834745808718	5.73849946083133	2.69606328665382e-17	8.25099681299104	1.19241719794188	-1.50272293822079	-0.627805470114115	-3.76606781362292	-0.180165837426319	-0.962867397280085	0.26375380795062	1.25347021732282	1.2923184827137	0.121785216596458	-4.98499912782294	-2.11911382271385	-0.214996054269669	-0.557071375330003	-2.01630578743618	0.400405616224649	0.258838656218163 
642000	-390.202781886653	-357.63502273895	-34.4708041695799	-30.0623008022475	6.72007036049165	5.5869211226674	3.238933874089	6.55772726271521	4.08739395453665	5.45756118483891	6.51655364035954	8.69364325348316	12.40178494053	6.80082231185273	8.81193472678715	5.08629866173984	5.34798637215016	5.47211464398235	4.02350635224052	6.09845395988243	4.45114351746694e-17	1.97543962462453	-5.43137649160727	-2.01620284844735	-0.927471142845221	-4.18599076197683	-0.604751322734298	-0.962867397280085	0.498662031855532	0.991017297889504	1.07556945703045	0.121785216596458	-4.20288387824772	-1.71663171390047	-0.737662874783919	-1.0879560403774	-1.46837607338208	0.400433021806854	0.258838656218163 
643000	-387.063785233294	-353.62032846721	-32.9670642593743	-35.868265597292	2.82777472481146	7.70616350655777	3.51708775801673	6.97063272654238	4.17505931867937	6.00744564956684	6.51655364035954	9.24284662177884	12.8853227770217	6.87162696201944	8.70090201066696	5.08629866173984	4.98303844914711	5.47211464398235	4.53273332646615	5.40550598490908	2.70436913777166e-17	4.39635473900352	-6.77403363728075	-1.84531034316984	-0.562982444443531	-3.96987505533521	0.0577079737836409	-0.962867397280085	0.648705863554527	1.4434490415884	0.617439935595945	0.432660394772937	-4.20288387824772	-2.48395232015133	-0.737662874783919	-1.08413901466044	-1.77745642850405	0.400365474339036	0.258838656218163 
644000	-391.454938257286	-355.795170008439	-36.1736944321535	-36.845209763262	8.41360971168937	4.90753833019861	3.51708775801673	7.31425803577438	4.17505931867937	5.83839480379325	6.51655364035954	8.28193414668563	13.2060770275855	6.87162696201944	8.70090201066696	5.08629866173984	5.07903127089194	4.82048964179798	4.30257124037136	5.80285940711378	2.65208643946118e-17	5.0860006562396	-2.17163221816628	-1.84531034316984	-0.956551618219755	-3.96987505533521	-0.312967829965904	-0.962867397280085	0.593959552743861	1.39027102214648	0.617439935595945	0.432660394772937	-4.20288387824772	-2.71419076564798	-1.0331924099273	-1.02874246644202	-1.67762380707282	0.400347826086957	0.258838656218163 
645000	-391.457709502731	-359.376337941704	-34.4502266780917	-29.1225208437245	5.67394242737778	0.645189726425752	3.51361051025436	6.23887738667067	4.17505931867937	5.70172457580894	6.51655364035954	9.06781289853263	12.7650908640966	6.87162696201944	8.22128618867932	5.24842662056218	5.07903127089194	5.24190391672656	4.73942811797758	6.11804030030097	2.79077212189453e-17	1.30855573557384	-3.84573917012565	-1.30276282346301	-0.375280335627044	-3.96987505533521	-0.50639079689362	-0.962867397280085	-0.0241887268283703	1.03043607145547	0.617439935595945	0.328489154917273	-3.78644133050349	-2.71419076564798	-1.32180722146645	-0.903143399301597	-1.32700228212363	0.400342635658915	0.258838656218163 
646000	-393.548882942988	-361.173088417115	-31.1853683745586	-33.6512362990207	3.77633466052123	3.43922674811691	3.25058356530368	6.62798560397866	4.17505931867937	5.70172457580894	6.51655364035954	8.95020615939186	11.5641513050343	7.18547013921078	8.58542776919745	4.93386963870585	4.57260924752721	4.79731230856689	4.12105484142631	5.89752423319593	2.8177311324345e-17	3.30747510836539	-2.94200192410809	-0.955502483914097	-1.0915286653068	-3.96987505533521	-0.50639079689362	-0.962867397280085	0.777531150068807	1.22093252869816	0.414940341259677	0.219011143723867	-3.59293045259353	-1.6233151929496	-0.0205778459646009	-0.630860960160306	-1.41845663744389	0.400321981424149	0.258838656218163 
647000	-393.989081027129	-360.358046563206	-36.3866278050086	-31.0883908016312	8.0886713775636	13.70925749937	3.22633498963302	6.96657268308172	4.17505931867937	5.84974923057861	6.51655364035954	9.16930848675306	11.7741286972884	7.43706257521409	8.58542776919745	5.1083459334571	5.39391591509089	5.04144769236153	4.18093968692492	5.73354548242918	2.7447626255478e-17	1.96380703421642	2.315977003735	-0.159455263401712	-1.32478933434213	-3.96987505533521	0.0589469725846706	-0.962867397280085	1.07146329023934	1.25744478598802	-0.16827002244871	0.219011143723867	-3.77992514688701	-1.82580706688813	-0.90211972984175	-1.38614103263705	-2.17759976323857	0.400310664605873	0.258838656218163 
648000	-392.087439777712	-357.966749839523	-38.0544416721721	-29.2840817086654	10.8874361907145	12.4190685720459	3.15538340716304	6.45286535182523	4.17505931867937	6.11583166137604	6.51655364035954	8.95303806854846	12.990356524196	6.44237763759867	8.87156203367235	5.1083459334571	5.26413327324727	5.29017565033714	4.03865877859916	5.73354548242918	6.39558360248682e-17	2.47772846270175	0.23971680825667	-0.373907637196717	-1.05262810037761	-3.96987505533521	-0.628995043286802	-0.962867397280085	0.117186891106195	1.3459003744107	1.10098128677716	-0.132825650129093	-3.77992514688701	-1.4857697087478	-1.48862878244833	-1.00558239971559	-2.17759976323857	0.40028549382716	0.258838656218163 
649000	-391.792642389588	-360.87626784841	-30.835539480544	-29.8796117766016	2.08286708810775	4.08446442504489	3.17916366453945	6.54564117548452	4.17505931867937	6.11583166137604	6.51655364035954	8.95303806854846	12.0764601462082	7.32660421692462	8.6590420255808	5.08767756445963	4.92411158344356	5.17834212218859	4.48341188545641	5.97323105421711	1.00216953945442e-16	3.38651394182488	-3.36795183180675	0.44514823995603	-1.3212049138848	-3.96987505533521	-0.628995043286802	-0.962867397280085	0.117186891106195	1.30106122383279	0.694479129866056	0.30015608949529	-4.4314334869883	-1.00625666694366	-0.939338782936397	-1.63530782723146	-1.3057059844619	0.400300462249615	0.258838656218163 
650000	-388.367864260499	-355.531708440968	-33.900740019101	-32.0664349024294	5.4189017688265	6.09047487646515	3.32140181141119	6.82310584050984	4.17505931867937	5.90111572575636	6.51655364035954	8.79377357216293	12.7054515608262	7.05270350686154	9.18718430322038	5.07901747150489	5.29144771579612	5.05862543149411	4.0063029660529	5.72543701104643	4.47113974618372e-17	2.83851056203964	-2.23523379371285	-1.08059440647737	-0.186691372080113	-3.96987505533521	-0.397123904412958	-0.962867397280085	0.341418372654326	1.27150593025196	0.708879815294668	0.357977329826464	-5.10557245186639	-1.24743391640971	-0.530343481419557	-1.23780275997824	-1.7161876707142	0.400333846153846	0.258838656218163 
651000	-389.815963400472	-355.125075689948	-39.3047033180599	-31.5134187476307	9.15400647523679	17.0822886285302	3.38856064096323	6.72761813812323	4.17505931867937	5.68368171291971	6.51655364035954	8.85505197027978	12.7054515608262	7.03892123672834	9.18718430322038	5.07901747150489	5.0850457191355	5.38178487885754	4.0063029660529	5.57017041185873	2.69664993770844e-17	1.91033414691784	-5.93654257217817	-1.58344373311108	-0.0682941826912487	-3.96987505533521	-0.626898450026308	-0.962867397280085	0.360055073617177	1.27150593025196	0.227529775912704	0.357977329826464	-5.10557245186639	-1.25453994583244	-0.584800195338316	-1.23780275997824	-1.69344684321342	0.400299539170507	0.258838656218163 
652000	-390.257220887167	-355.373600857353	-35.485595392431	-36.6361206365751	5.65096037573972	11.4140646002908	3.38856064096323	6.72761813812323	4.17505931867937	5.68368171291971	6.51655364035954	8.85505197027978	12.7143335474113	7.03892123672834	9.18718430322038	5.07901747150489	5.0850457191355	5.54533301119196	4.09164451325745	5.57017041185873	2.66625833633743e-17	4.9156634403713	-6.81935070495555	-1.58344373311108	-0.0682941826912487	-3.96987505533521	-0.626898450026308	-0.962867397280085	0.360055073617177	1.23449791174028	0.227529775912704	0.357977329826464	-5.10557245186639	-1.25453994583244	-0.564168705434699	-1.05736865458859	-1.69344684321342	0.400292944785276	0.258838656218163 
653000	-394.34686065451	-362.349597240945	-32.4954649486142	-30.9459630011302	5.11192335262105	6.12778238459094	3.18564867440467	6.72761813812323	4.20203882556225	5.68368171291971	6.51655364035954	9.15700811097504	11.8060611020976	6.4417867978564	8.60666002471944	5.07901747150489	5.59501043719582	5.48448623694242	4.36328350017301	5.57017041185873	2.69339660656036e-17	1.67288921587304	-6.31083625751426	-1.53360531580641	-0.0682941826912487	-3.1506925698203	-0.626898450026308	-0.962867397280085	0.671450021468428	1.50472496133973	1.06635314007272	0.320135094997362	-5.10557245186639	-0.481058849053737	-1.40056853443204	-0.546528396672479	-1.69344684321342	0.400301684532925	0.258838656218163 
654000	-393.951262393565	-358.953249094958	-34.9836400617514	-34.8704677271135	6.86874990988817	6.17233339663099	3.42116159175825	6.65627274787659	4.20203882556225	5.68368171291971	6.51655364035954	8.72427077917073	13.1527863262197	7.20929101401602	8.60666002471944	5.07901747150489	5.07956665372998	4.66158934138012	4.62658184091045	5.52780603356182	1.35680555278599e-16	8.38252410855412	-5.64931223605814	-1.6053258323877	-0.457862034532465	-3.1506925698203	-0.626898450026308	-0.962867397280085	0.778286445366455	1.70981944133853	0.303144338361423	0.320135094997362	-5.10557245186639	-0.811170865654839	-1.06964111081235	-1.48913302935155	-1.30497185774032	0.400293577981651	0.258838656218163 
